t0,t1,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2025-08-12,2025-08-19,dow30:BA,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:CAT,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:CRM,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:CSCO,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:CVX,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:DIS,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:DOW,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:GS,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:HD,0.1796484199563598,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:HON,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:IBM,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:INTC,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:JPM,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:KO,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:MCD,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:MMM,0.4528205478541902,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:MRK,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:MSFT,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:NKE,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:PFE,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:PG,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:RTX,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:TRV,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:UNH,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:V,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:VZ,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:WMT,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-19,2025-08-26,dow30:AAPL,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:AMGN,0.10854417684188722,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:AXP,0.07080983298428196,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:BA,0.2351864290045877,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:CAT,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:CRM,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:CSCO,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:CVX,1.857143862587265e-05,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:DIS,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:DOW,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:GS,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:HD,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:HON,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:IBM,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:INTC,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:JPM,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:KO,0.043742919550614025,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:MCD,0.22917941740034964,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:MMM,0.068990510019927,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:MRK,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:MSFT,0.04804625532287392,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:NKE,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:PFE,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:PG,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:RTX,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:TRV,0.05312991600621679,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:UNH,0.14235197143063602,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:V,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:VZ,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-19,2025-08-26,dow30:WMT,0.0,0.18942124210901007,0.009601205964594725,0.04017620726934683,1
2025-08-26,2025-09-03,dow30:AAPL,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:AMGN,0.16235856159469014,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:AXP,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:BA,0.044920195005321,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:CAT,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:CRM,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:CSCO,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:CVX,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:DIS,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:DOW,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:GS,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:HD,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:HON,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:IBM,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:INTC,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:JPM,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:KO,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:MCD,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:MMM,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:MRK,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:MSFT,0.6114445309082591,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:NKE,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:PFE,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:PG,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:RTX,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:TRV,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:UNH,0.1812767124917297,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:V,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:VZ,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-08-26,2025-09-03,dow30:WMT,0.0,0.28718584657051704,-0.0022705359817064693,0.11233541939798804,1
2025-09-03,2025-09-10,dow30:AAPL,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:AMGN,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:AXP,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:BA,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:CAT,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:CRM,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:CSCO,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:CVX,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:DIS,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:DOW,0.7187062291143634,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:GS,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:HD,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:HON,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:IBM,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:INTC,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:JPM,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:KO,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:MCD,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:MMM,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:MRK,0.20815195238889372,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:MSFT,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:NKE,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:PFE,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:PG,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:RTX,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:TRV,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:UNH,0.025808001381009568,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:V,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:VZ,0.0,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-03,2025-09-10,dow30:WMT,0.04733381711573318,0.5589830892098199,0.00015916247524140918,0.15807224197793635,1
2025-09-10,2025-09-17,dow30:AAPL,0.18844517110570178,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:AMGN,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:AXP,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:BA,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:CAT,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:CRM,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:CSCO,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:CVX,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:DIS,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:DOW,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:GS,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:HD,0.1387530664092968,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:HON,0.10546030243808875,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:IBM,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:INTC,0.11633603510255135,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:JPM,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:KO,0.4229708603436434,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:MCD,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:MMM,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:MRK,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:MSFT,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:NKE,0.02803456460071798,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:PFE,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:PG,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:RTX,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:TRV,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:UNH,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:V,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:VZ,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-10,2025-09-17,dow30:WMT,0.0,0.15671542858429494,0.003466082799731861,0.00441487195974178,1
2025-09-17,2025-09-24,dow30:AAPL,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:AMGN,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:AXP,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:BA,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:CAT,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:CRM,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:CSCO,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:CVX,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:DIS,0.02040691884641248,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:DOW,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:GS,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:HD,0.31254164358171127,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:HON,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:IBM,0.07918329622734481,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:INTC,0.3072222893333184,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:JPM,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:KO,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:MCD,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:MMM,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:MRK,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:MSFT,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:NKE,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:PFE,0.11180656648846163,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:PG,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:RTX,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:TRV,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:UNH,0.1688392855227514,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:V,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:VZ,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-17,2025-09-24,dow30:WMT,0.0,0.3004628981494712,0.009213747804073481,0.11808342775518016,1
2025-09-24,2025-10-01,dow30:AAPL,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:AMGN,0.22473118976653308,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:AXP,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:BA,0.07364449975502556,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:CAT,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:CRM,0.009602871393335046,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:CSCO,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:CVX,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:DIS,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:DOW,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:GS,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:HD,0.184127713694023,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:HON,0.012303728318159984,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:IBM,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:INTC,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:JPM,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:KO,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:MCD,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:MMM,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
2025-09-24,2025-10-01,dow30:MRK,0.0,0.12908557053956843,0.020648424916482,0.009050756294391917,1
